"_id"	anr_flag	author_description	author_party	author_screen_name	datetime	fg_flag	ganar_flag	hagamos_flag	id	pdp_flag	plra_flag	ppq_flag	quote	reply	retweeted_status	sentiment	tweet
5ac2562b1c3a1b116409a4d3	1	OLIMPISTA, SUBJETIVA, No creo en la CASUALIDAD si en la CAUSALIDAD, creo en el DESTINO. 😇	hagamos	MechitaDu	04/01/18 21:02:16	1	0	0	980611339092680705	0	0	0	false	false	true	0.202722411278561	RT @CrisDominguezPY: #AAM Ojalá la gente recuerde en las siguientes elecciones que @ANRParaguay Y @FrenteGuasuPY intentaron violar la Const…
5ac250111c3a1b116409a089	1	Empresario textil desde el 2002. Logistica y producción. Emprendedor. De Lunes a Viernes a  las 17:00 panelista en Desde el Piso 15 en Canal 5dias	hagamos	rss290179	04/01/18 19:59:29	1	2	0	980595538457518082	0	1	0	false	false	true	-0.15349143610013172	RT @jpferbo: [INVITADOS] a las 20hs. #VISIONPAIS por @redguaranitv Tema: Análisis del Plan de Gobierno de Alianza Gana y de la ANR. @karina…
5ac263651c3a1b116409afff	0	Para presidente Vote #RataPy	hagamos	themonoliths	04/01/18 05:54:45	0	0	0	980382954793914371	0	1	0	false	false	true	0.15033072760072158	RT @anibalgomezcab: Un año del #31M hoy están todos reacomodados los protagonistas políticos, @MaritoAbdo haciendo campaña con @Horacio_Car…
5ac26cb31c3a1b116409b7a1	0	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/31/18 15:37:44	0	0	0	980167278821101569	0	1	0	false	true	true	-0.23451593505712567	@anibalgomezcab @Norabeli @MaritoAbdo @Horacio_Cartes @EfrainAlegre @lugo_py Y probablemente va resucitar porque cuando termine las elecciones estos se van a olvidar del pueblo y a nadie le va importar Rodrigo Quintana
5ac250fd1c3a1b116409a172	0	Abogado. Amante del cine y la vida, enamorado de mi familia! El que se conforma con una situación de villania es cómplice. Olimpista, seguidor de Los Simpsons!	hagamos	Marce80	03/31/18 09:39:53	0	2	0	980077224199098368	0	1	0	false	false	true	-0.06389684813753584	"RT @ABCCardinal: #EleccionesPy ""Todos sabemos que @Horacio_Cartes no puede ser candidato a Senador. No podemos estar discutiendo eso. Hay u…"
5ac256af1c3a1b116409a54e	1	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/30/18 19:09:15	0	0	0	979858120636878848	0	0	0	false	true	true	0.0	@MiguelD39080115 @BernardinoFer13 @EnriqueRieraE @AbelCantero3 @ANRParaguay Ese abrazo también esperamos Efraín Llano y Zulma Gómez
5ac256cc1c3a1b116409a568	1		hagamos	Yoyi_aponte	03/30/18 14:18:23	0	0	0	979784920326434821	0	0	0	false	false	true	0.21076746849942726	RT @EnriqueRieraE: A lo largo de sus historia la @ANRParaguay a pasado por momentos difíciles, críticos y cuestionables pero algunos princi…
5ac2573d1c3a1b116409a5d4	1	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/29/18 15:51:32	0	0	0	979445976170721285	0	0	0	false	false	true	0.40122767857142855	RT @aguarasaite: @GraBareiro @chiqui_avalos @EnriqueRieraE @ANRParaguay Esta foto tambien es incomprensible...Paraguay el pais mas feliz de…
5ac257451c3a1b116409a5db	1	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/29/18 14:49:55	0	0	0	979430469078081537	0	0	0	false	true	true	0.0	@BernardinoFer13 @EnriqueRieraE @AbelCantero3 @ANRParaguay Y para cuando el abrazo republicano con González daher y victor Bogado ?
5ac257a11c3a1b116409a631	1	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/29/18 00:51:55	0	0	0	979219579292483584	0	0	0	false	true	true	0.0	@EnriqueRieraE @ANRParaguay Y González daher y victor Bogado donde están? O con elllos no se abrazan ? 🤔
5ac2517e1c3a1b116409a1f2	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/28/18 19:24:49	1	2	0	979137263836762112	1	0	0	false	false	true	-0.18911174785100288	"RT @lavozdigital_py: Mujeres de GANAR rechazan ""humillante"" comentario de Marito https://t.co/h1gBn7xNNC vía @lavozdigital_py @AlianzaGanar…"
5ac258881c3a1b116409a704	1	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/28/18 13:44:22	0	0	0	979051584637341698	0	0	0	false	false	true	0.0	RT @princessoraya21: @EnriqueRieraE @ANRParaguay  https://t.co/W1DGv5go7s
5ac253411c3a1b116409a39f	0	Empresario textil desde el 2002. Logistica y producción. Emprendedor. De Lunes a Viernes a  las 17:00 panelista en Desde el Piso 15 en Canal 5dias	hagamos	rss290179	03/26/18 20:17:46	0	2	0	978425812201496577	0	0	0	false	false	true	-0.010209042294603801	RT @ElMatareyesenpy: Hoy estuve junto a Hugo Tejeda @DesdePiso15 analizando el uso de redes y las campañas. Compartí un ejemplo cercano que…
5ac253431c3a1b116409a3a1	0	Empresario textil desde el 2002. Logistica y producción. Emprendedor. De Lunes a Viernes a  las 17:00 panelista en Desde el Piso 15 en Canal 5dias	hagamos	rss290179	03/26/18 20:17:12	0	2	0	978425670832451584	0	0	0	false	false	true	0.15216334467671366	"RT @ElMatareyesenpy: ""Hay que ir directamente a la gente común, con honestidad y humildad”.@DesdePiso15 No lo hicieron y Piñera hoy es el p…"
5aba459b1c3a1b65c7a6410a	0	Candidato a Diputado por Asunción por Hagamos #VOTALISTA20, Ing. Quim. Energias Renovables y Medio Ambiente UNSa. Pte. APER. MBA UAI ESADE. Baterista sie7evidas	hagamos	EDUARDOVIEDMA	03/26/18 10:23:42	0	0	0	978276311146917888	0	0	0	false	true	true	0.0	@LuisBareiro Chipa Hagamos !!! https://t.co/fVBkOmSFrM
5ab87a1a1c3a1b65c7a520d9	0	Aurinegra	hagamos	brisagc22	03/25/18 23:21:17	0	0	0	978109608974745600	0	0	0	false	false	true	-0.2856489945155393	RT @FFiorioPizurno: “En Ciudad Del Este cada zorro debe de rendir un millón a la semana en concepto de coima, no sé cuanto están pidiendo l…
5ab87a1b1c3a1b65c7a520db	0	Aurinegra	hagamos	brisagc22	03/25/18 23:17:42	0	0	0	978108706347999232	0	0	0	false	true	true	-0.2682815356489946	@FFiorioPizurno @Ferreiromario1 @ParaguayoCubas Ferreiro es una decepción total, es apenas un figureti en la municipalidad. Me arrepiento de haber trabajado por su candidatura pasada.
5ab866651c3a1b65c7a506a9	0	Aurinegra	hagamos	brisagc22	03/25/18 23:16:05	0	0	0	978108299060109312	0	0	0	false	false	true	-0.16090768437338837	RT @FFiorioPizurno: “Hay delincuentes por acción o por omisión, yo creo que @Ferreiromario1 es por omisión” @ParaguayoCubas #SantaRevolucion
5ab873121c3a1b65c7a51bb9	0		hagamos	fedeg85	03/25/18 23:00:33	0	0	0	978104388026818561	4	0	2	false	false	true	-0.19326755658734768	RT @Benitez_yambay: @desimasi2 @fidelzavala2018 @carlosarreguipy @casanaslevi @gduartcacavelos @Carlosmperalta @780AM Toda la lista de PQ e…
5ab870cf1c3a1b65c7a51887	0	"Activista social, mamá, especialista en el proceso de reforma judicial.
Avancemos hacia ideas creativas."	hagamos	vrivaspy	03/25/18 22:30:01	0	0	0	978096707606077440	1	0	2	false	true	true	0.3210821847881572	@casanaslevi @RocioVallejoA @fidelzavala2018 Casañas no somos Cartista te reafirmo!!!!. Sos inteligente, no sigas un libreto que te impusieron.
5ab85e561c3a1b65c7a4f720	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/25/18 22:15:45	1	0	0	978093113938980864	0	1	0	false	false	true	-0.1008	"RT @jtorresromero: Dip. @AllianaPedro: ""Le pregunto a @leitorubin de donde @EfrainAlegre sacó su fortuna. Parece que no le fue muy mal en e…"
5ab85e571c3a1b65c7a4f721	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/25/18 22:15:31	2	0	0	978093055420006400	0	0	0	false	false	true	0.0	"RT @jtorresromero: Dip. @AllianaPedro: ""Antes de venir al programa parece que algunos se fumaron algo. Le recuerdo a @leitorubin que en el…"
5ab870d61c3a1b65c7a51896	0		hagamos	fedeg85	03/25/18 21:52:35	0	0	0	978087285479690240	1	0	2	false	true	true	-0.5742725880551302	@casanaslevi @RocioVallejoA @fidelzavala2018 tus candidatos se abrazan en un video con lugo (violador de la CN) y hugo rubin (autoblindado).. y hablas de pelear contra la corrupcion.. falta adolfo ferreiro y completan el combo cartista!
5ab85e711c3a1b65c7a4f762	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/25/18 21:50:07	1	0	0	978086666593292289	0	0	0	false	false	true	-0.4242908509788254	RT @Investigapy: Jajajajaja claro por eso Lugo se fue a tratarse en el Sirio Libanes de Brasil cuando estuvo enfermo. Deja de decir pavadas…
5ab9a4861c3a1b65c7a5ffa1	0	Aurinegra	hagamos	brisagc22	03/25/18 21:36:16	0	0	0	978083179008593920	0	1	0	false	false	true	-0.1687196715192236	"RT @caraocruzpy: ""@MaritoAbdo no quiere debatir con @EfrainAlegre , rehuye de los debates. @SantiPenap lo destrozaba, Marito no tiene carác…"
5ab850221c3a1b65c7a4e07a	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 21:26:27	0	0	0	978080708773150720	3	0	1	true	false	true	-0.1754605057758352	RT @desimasi2: Que? @fidelzavala2018 dijo en programa a @carlosarreguipy y @casanaslevi que #31M ambos “bandos” fuimos culpables!  Quienes…
5ab839671c3a1b65c7a4a1c6	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 19:34:23	0	0	0	978052506390614017	1	0	0	false	false	true	-0.13407134071340715	RT @guilletorrasca: @schupp_luis @ParaguayPr1mero @themonoliths @Danyaguero @denunciaparag @casanaslevi @juru_guasu @Kracatua @GeraldoRezen…
5ab839681c3a1b65c7a4a1cc	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 19:26:05	0	0	0	978050417644003329	1	0	0	false	false	true	0.0	RT @Danyaguero: @jarapedro77 @ParaguayPr1mero @denunciaparag @casanaslevi @juru_guasu @Kracatua @themonoliths @GeraldoRezende3 @watchdogpyo…
5ab839691c3a1b65c7a4a1cd	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 19:25:51	0	0	0	978050358487539715	1	0	0	false	false	true	0.0	RT @jarapedro77: @ParaguayPr1mero @Danyaguero @denunciaparag @casanaslevi @juru_guasu @Kracatua @themonoliths @GeraldoRezende3 @watchdogpyo…
5ab839691c3a1b65c7a4a1cf	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 19:14:57	0	0	0	978047615844716544	1	0	0	false	false	true	0.0	RT @Agustin22005075: @soyElbismuto @ParaguayPr1mero @chiqui_avalos @casanaslevi @juru_guasu @Kracatua @GeraldoRezende3 @themonoliths @denun…
5ab8489a1c3a1b65c7a4d21a	0	Arquitecta, feminista y política. Direc. de Cooperación en SNC,  ex Vicem, Protección de los DD de las Mujeres del MinMujer. Socia de MxD, CMP y ex Vice 2ª PEN.	hagamos	terisilvero	03/25/18 19:11:55	1	2	0	978046851298492417	0	1	0	false	true	true	0.13068478829064298	@HugoRubinPy @PyEncuentro @AlianzaGanar @nanduti @leitorubin @EfrainAlegre @jtorresromero @GloriaRubin7 @RubenRubin_ @PaloRubin Una linda jornada que compartimos con los compañeros y compañeras de Villa Hayes. @PyEncuentro
5ab854521c3a1b65c7a4e846	0	Arquitecta, feminista y política. Direc. de Cooperación en SNC,  ex Vicem, Protección de los DD de las Mujeres del MinMujer. Socia de MxD, CMP y ex Vice 2ª PEN.	hagamos	terisilvero	03/25/18 19:07:46	0	2	0	978045807956983809	0	0	0	false	false	true	0.5400969787392763	"RT @HugoRubinPy: Entre los Ríos Paraguay y Pilcomayo.

En José Falcón estuvimos con la gente mano a mano🤚🇵🇾

Un lugar admirable, rodeado de…"
5ab8396d1c3a1b65c7a4a1e3	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 18:20:23	0	0	0	978033885215903744	1	0	0	false	false	true	-0.1918819188191882	RT @schupp_luis: @ParaguayPr1mero @themonoliths @Danyaguero @denunciaparag @casanaslevi @juru_guasu @Kracatua @GeraldoRezende3 @watchdogpyo…
5ab8396d1c3a1b65c7a4a1e4	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 18:20:20	0	0	0	978033871295074304	1	0	0	false	false	true	0.0	RT @Danyaguero: @schupp_luis @ParaguayPr1mero @themonoliths @denunciaparag @casanaslevi @juru_guasu @Kracatua @GeraldoRezende3 @watchdogpyo…
5ab8396e1c3a1b65c7a4a1e7	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 18:16:14	0	0	0	978032839202615296	1	0	0	false	false	true	0.0	"RT @ParaguayPr1mero: ""Ojo""  Tu voto decide ✌🏻🙌🏻🙌🏻🙌🏻@chiqui_avalos @casanaslevi @casanaslevi @juru_guasu @Kracatua @GeraldoRezende3 @themono…"
5ab8396e1c3a1b65c7a4a1e8	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 18:16:04	0	0	0	978032796055822341	1	0	0	false	false	true	-0.20612485276796227	RT @ParaguayPr1mero: No sel Olviden del Chancho luqueño del audio que sigue firme en la Lista del Senado por la Lista 1. Oscar Gonzalez Dah…
5ab8396e1c3a1b65c7a4a1e9	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/25/18 18:15:58	0	0	0	978032771586195458	1	0	0	false	false	true	-0.036513545347467605	RT @ParaguayPr1mero: Que opinan de esto? Diputado HUGO RUBIN mentor de KATHYA GONZALEZ... ñembo defensora de la MORAL.. @Danyaguero @denunc…
5ab8502a1c3a1b65c7a4e08d	0	"Activista social, mamá, especialista en el proceso de reforma judicial.
Avancemos hacia ideas creativas."	hagamos	vrivaspy	03/25/18 16:16:59	0	0	0	978002828630417408	0	0	1	false	false	true	0.21448641898220422	RT @denunciaparag: @laosi21 @gf_julio Ellos tienen posibilidad de entrar al Senado y no tienen problemas (ningún candidato de su lista) con…
5ab819c61c3a1b64be52b32b	0	Arquitecta, feminista y política. Direc. de Cooperación en SNC,  ex Vicem, Protección de los DD de las Mujeres del MinMujer. Socia de MxD, CMP y ex Vice 2ª PEN.	hagamos	terisilvero	03/25/18 16:03:04	1	2	0	977999327162523650	0	0	0	false	false	true	0.0	"RT @OviedoFidel: @PyEncuentro con @leitorubin candidato a Vicepresidente @AlianzaGanar rumbo a Chaco’i

@HugoRubinPy y
#FernandoCamacho Sen…"
5ab863fe1c3a1b65c7a501e8	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/25/18 09:33:30	0	0	0	977901289475575808	0	0	0	false	false	true	0.09025270758122746	RT @camposmajin: @yolandapark1 @chichecorte @Freddyalmiron1 @TrocheCarlos @menchibarriocan @PaolaMaltese @MichelinOrtiz @oscar_marandu @Elg…
5ab83e1c1c3a1b65c7a4b2fa	0	Abogado. Amante del cine y la vida, enamorado de mi familia! El que se conforma con una situación de villania es cómplice. Olimpista, seguidor de Los Simpsons!	hagamos	Marce80	03/24/18 23:07:44	0	0	0	977743809986560000	1	0	0	false	true	true	0.5846491228070175	@desimasi2 Fuerza Dra. A seguir firmes, que es la única forma en q se puede seguir. Éxitos!
5ab83e1f1c3a1b65c7a4b300	0	Abogado. Amante del cine y la vida, enamorado de mi familia! El que se conforma con una situación de villania es cómplice. Olimpista, seguidor de Los Simpsons!	hagamos	Marce80	03/24/18 23:02:46	0	0	0	977742560327356416	1	0	0	false	true	true	0.2631578947368421	@desimasi2 En mi familia lo vivimos en carne propia. Mi papá, el Dr. Ursino Barrios fue torturado y apresado en varias ocasiones. #NuncaMás
5ab85b241c3a1b65c7a4f181	0	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/24/18 21:48:59	0	0	0	977723989786284033	0	0	0	false	true	true	0.0	@josealejandropy @gladysgulino @jorgito_gimenez @benjalibre @jm_delpuerto @chiqui_avalos @andrescolman @themonoliths @emilioaguero @petta08 @KattyaGonzalez9 @rvacchetta @BiancaVacchetta @Estelaruizdiaz @RMariaPY @EstragoEsteban Ráscate no más, porque meterán 4 OGD no va entrar
5ab85b271c3a1b65c7a4f189	0	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/24/18 21:00:03	0	0	0	977711676085735424	0	0	0	false	true	true	0.10402219140083217	@josealejandropy @gladysgulino @jorgito_gimenez @benjalibre @jm_delpuerto @chiqui_avalos @andrescolman @themonoliths @emilioaguero @petta08 @KattyaGonzalez9 @rvacchetta @BiancaVacchetta @Estelaruizdiaz @RMariaPY @EstragoEsteban Pica verdad?
5ab851ce1c3a1b65c7a4e420	0		hagamos	Yoyi_aponte	03/24/18 13:57:49	1	0	0	977605418989047808	0	0	0	true	false	true	0.0	"RT @AtencionPy: Asquerosamente cierto.
Estamos ante una tiranía ideológica. 
@FrenteGuasuPY al frente usando a esta película #LasHerederas…"
5ab83eaf1c3a1b65c7a4b4dd	0	Para presidente Vote #RataPy	hagamos	themonoliths	03/24/18 13:30:18	0	0	0	977598494868430850	1	0	0	false	false	true	0.0	RT @hermannpankow: @desimasi2 https://t.co/zrBygZDyZz
5ab81a5d1c3a1b64be52c3cb	0		hagamos	DanielCartaman	03/24/18 12:23:09	0	0	0	977581594994204672	0	1	0	false	true	true	0.22182821118991328	@EfrainAlegre @MaritoAbdo @MECpy @ovelar_blanca @ABCDigital @UltimaHoracom esta permitido hacer campaña politica en instituciones educativas???
5ab862201c3a1b65c7a4fdcc	0		hagamos	DanielCartaman	03/24/18 09:41:11	0	0	0	977540836203421696	0	0	0	false	false	true	0.0	"RT @Vero_Insa: Entonces Simoncito es violador también?  Le procesaron por ello?
@LilianSotoB @Santula @sntcanal9 @ABCDigital @TelefuturoInf…"
5ab862241c3a1b65c7a4fdd6	0		hagamos	Yoyi_aponte	03/24/18 08:42:35	0	0	0	977526087809994752	0	0	0	false	false	true	-0.46545454545454545	RT @victorsamu1977: De esto nadie dijo ni se escandalizó ,por qué son putos pues y la moda es estar a favor de los putos ...@LilianSotoB @a…
5ab85b361c3a1b65c7a4f1b0	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/24/18 05:50:49	0	0	0	977482859920461824	0	0	0	true	false	true	0.5419556171983356	RT @josealejandropy: Feroz metida de pata, fruto del relativismo ético moral sexual y falta de filosofía y creatividad. @benjalibre @jm_del…
5ab864041c3a1b65c7a501f9	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 21:47:24	0	0	0	977361205483442179	0	0	0	false	false	true	0.0	RT @Beatriz20D: @Bibilando @milibritez @LaUnionAM800 Fuerza Mili y no hagas caso de esa senadora que los llama satélite
5ab864051c3a1b65c7a501fa	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 21:44:28	0	0	0	977360466786832384	0	0	0	false	false	true	-0.03730445246690734	RT @clau_lando: @Bibilando @milibritez @LaUnionAM800 Quiero decir nomas q Mili en la facultad en el recreo me leyo un poema
5ab864051c3a1b65c7a501fb	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 21:44:18	0	0	0	977360423841337344	0	0	0	false	false	true	0.2256317689530686	RT @clau_lando: @Bibilando @milibritez @LaUnionAM800 Quisiera y estoy segura q sera la voz de la gente
5ab864051c3a1b65c7a501fc	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 21:44:08	0	0	0	977360385270480896	0	0	0	false	false	true	0.6793020457280385	RT @clau_lando: @Bibilando @milibritez @LaUnionAM800 Ojala que se llene de candidatos cultos e inteligentes el Congreso
5ab864081c3a1b65c7a50201	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 20:29:20	0	0	0	977341557379485696	0	0	0	false	false	true	0.0	RT @Bibilando: Entrevisto a @milibritez en @LaUnionAM800  https://t.co/8ljNcari6Y
5ab864081c3a1b65c7a50202	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 20:29:15	0	0	0	977341537699835905	0	0	0	false	false	true	0.0	RT @clau_lando: @Bibilando @milibritez @LaUnionAM800 Mili capoooo
5ab864091c3a1b65c7a50203	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 20:28:23	0	0	0	977341318958538752	0	0	0	false	false	true	0.0	RT @Bibilando: Entrevisto a @milibritez en @LaUnionAM800  https://t.co/hU4OQsGxFk
5ab864091c3a1b65c7a50204	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 20:28:16	0	0	0	977341291896881152	0	0	0	false	false	true	0.15042117930204574	RT @Bibilando: “Tenemos que echarle a todos estos que están ahora en el poder y no hacen nada” @milibritez  @LaUnionAM800
5ab85b3b1c3a1b65c7a4f1bb	0	Arquitecta, feminista y política. Direc. de Cooperación en SNC,  ex Vicem, Protección de los DD de las Mujeres del MinMujer. Socia de MxD, CMP y ex Vice 2ª PEN.	hagamos	terisilvero	03/23/18 20:15:21	0	0	0	977338039436427265	0	0	0	false	false	true	0.0	"RT @PyEncuentro: ""En Central hay dos candidatos imputados y procesados: José María Ibáñez y Carlos Núñez (ANR)"" - @KattyaGonzalez9 #EnConte…"
5ab81a891c3a1b64be52c774	0	Aurinegra	hagamos	brisagc22	03/23/18 20:02:18	0	0	0	977334758022684672	1	0	0	false	false	true	0.6994017946161515	RT @desimasi2: Esto es “simpático” @MaritoAbdo ? Es una burla a quienes te invitaron a debatir y ni siquiera respondiste?O es un saludo a l…
5ab854671c3a1b65c7a4e864	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/23/18 18:55:55	0	0	0	977318048188289025	0	0	0	false	false	true	0.17146776406035663	RT @CarlosNarvaja2: Cómo hará Kattya González para repudiar el autoblindaje y al mismo tiempo pedir votos para @HugoRubinPy?
5ab849b11c3a1b65c7a4d434	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/23/18 18:55:01	0	0	0	977317823264542720	0	1	0	false	false	true	0.3698224852071006	RT @HugoEchague1: Que se utilice a menores de edad en una campaña electoral no era que te indignaba? O como se trata de @EfrainAlegre no im…
5ab81a9c1c3a1b64be52c8e2	0	La vida es una gran obra con un final inesperado #YNWA 💛	hagamos	monse_fatii	03/23/18 17:39:26	1	0	0	977298801349267456	0	0	0	false	false	true	-0.2220248667850799	RT @esperanza_py: Uno se pregunta ¿Por qué un candidato a Presidente de la Rca. le contesta con una burla a los jóvenes estudiantes? Univer…
5ab8625a1c3a1b65c7a4fe64	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/23/18 17:22:10	0	0	0	977294455886708737	0	0	0	false	false	true	0.0	"RT @Vero_Insa: Entonces Simoncito es violador también?  Le procesaron por ello?
@LilianSotoB @Santula @sntcanal9 @ABCDigital @TelefuturoInf…"
5ab8640f1c3a1b65c7a50212	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 17:17:24	0	0	0	977293257968365569	0	0	0	false	false	true	0.0	RT @1000_am: Habla el intendente de Fuerte Olimpo, Sergio Cuéllar con @milibritez y @TukiFranco #LaHoguera #1000am
5ab8640f1c3a1b65c7a50213	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 17:17:20	0	0	0	977293241979670530	0	0	0	false	false	true	0.018652226233453688	RT @1000_am: Habla Soledad Villagra, comisionada del Mecanismo Nacional de Prevención de la Tortura con @milibritez y @TukiFranco #LaHoguer…
5ab864101c3a1b65c7a50214	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 17:17:00	0	0	0	977293156394860544	0	0	0	false	false	true	0.1654632972322503	RT @1000_am: Las personas que deseen ayudar a Sebastián Núñez y aportar a su causa pueden comunicarse al (0985) 610-402 o al (0983) 865-486…
5ab864101c3a1b65c7a50215	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 17:16:47	0	0	0	977293104314290176	0	0	0	false	false	true	-0.592057761732852	"RT @1000_am: ""Vamos a estar en simuladores de vuelos de aviones de combate, transbordadores, es un campamento espacial de la NASA. Desde ch…"
5ab864101c3a1b65c7a50216	0	Periodista. Conductor de radio y televisión. Candidato a senador por el Partido de la A.	hagamos	milibritez	03/23/18 17:16:38	0	0	0	977293064631914496	0	0	0	false	false	true	-0.07521058965102287	RT @1000_am: Habla Sebastián Núñez, quien irá a un campamento espacial de la NASA, con @milibritez #LaHoguera #1000am
5ab868271c3a1b65c7a50919	0	"trabajador y padre de familia a full!
Colorado y Olimpista de cuna y opinion"	hagamos	lscano17	03/23/18 17:05:31	0	0	0	977290268725710849	1	0	0	false	false	true	0.5197316495659038	RT @AnalistaRepubli: @pdpprogresista @Horacio_Cartes Hablando de Blindaje señores del Partido Familiar Dedocrático Progresista, cuando @Raf…
5ab85b3e1c3a1b65c7a4f1c5	0	Cerrista a muerte,  Lic. En analisis de. sistemas informaticos	hagamos	gabychamorro2	03/23/18 16:29:52	0	0	0	977281296987754498	0	0	0	false	false	true	0.08460471567267686	RT @rvacchetta: @josealejandropy @benjalibre @jm_delpuerto @chiqui_avalos @andrescolman @themonoliths @emilioaguero @petta08 @KattyaGonzale…
5ab81ab51c3a1b64be52cab0	0		hagamos	CarlosCarlospy	03/23/18 15:38:11	1	0	0	977268287007608833	0	0	0	false	false	true	-0.2220248667850799	RT @esperanza_py: Uno se pregunta ¿Por qué un candidato a Presidente de la Rca. le contesta con una burla a los jóvenes estudiantes? Univer…
5ab81ab71c3a1b64be52caee	0	Paraguay se merece lo mejor #Elecciones2018	hagamos	paraguayista	03/23/18 15:00:21	0	0	0	977258766797328385	0	1	0	false	true	true	0.14801657785671993	@EfrainAlegre @Fedenciso @MaritoAbdo Alguna novedad ?
5ab81ab71c3a1b64be52caef	0	Periodista paraguayo. Cuenta Personal.	hagamos	osvaldozayas	03/23/18 15:00:17	1	0	0	977258752805163008	0	0	0	false	false	true	-0.2220248667850799	RT @esperanza_py: Uno se pregunta ¿Por qué un candidato a Presidente de la Rca. le contesta con una burla a los jóvenes estudiantes? Univer…
5ab862861c3a1b65c7a4fed6	0		hagamos	Yoyi_aponte	03/23/18 14:44:42	0	0	0	977254828551344128	0	0	0	false	false	true	0.0	"RT @Vero_Insa: Entonces Simoncito es violador también?  Le procesaron por ello?
@LilianSotoB @Santula @sntcanal9 @ABCDigital @TelefuturoInf…"
5ab81abe1c3a1b64be52cb69	0	OLIMPISTA, SUBJETIVA, No creo en la CASUALIDAD si en la CAUSALIDAD, creo en el DESTINO. 😇	hagamos	MechitaDu	03/23/18 14:10:42	0	0	0	977246271642710016	0	1	0	false	false	true	0.0	RT @Dallton09: @EfrainAlegre @MaritoAbdo #NoalNinguneo Marito Abdo.
5ab81abe1c3a1b64be52cb6c	0	OLIMPISTA, SUBJETIVA, No creo en la CASUALIDAD si en la CAUSALIDAD, creo en el DESTINO. 😇	hagamos	MechitaDu	03/23/18 14:10:17	0	0	0	977246169226186752	0	1	0	false	true	true	-0.47720544701006506	@totoclerch @didibrizuela @EfrainAlegre @MaritoAbdo En el comunicado de Mario no explica absolutamente nada mucha palabrería sin contenido como joven colorada universitaria confieso mi decepció Lo vote en las internas hoy esto me hizo dudar Si no habla con los jóvenes si no le importa el futuro. No sé si es el candidato correcto
