,datetime,diff_with_previous,id_str
62751,2018-04-16,0.0,985928034149720065
62752,2018-04-16,0.0,985927949227642880
62753,2018-04-16,0.0,985927564949532672
62754,2018-04-16,0.0,985927395512389633
62755,2018-04-16,0.0,985927332429955072
62756,2018-04-16,0.0,985927210937802753
62757,2018-04-16,0.0,985927172786401280
62758,2018-04-16,0.0,985927149193482240
62759,2018-04-16,0.0,985927064292380674
62760,2018-04-16,0.0,985926831026077697
62761,2018-04-16,0.0,985926506651242497
62762,2018-04-16,0.0,985926079906017280
62763,2018-04-16,0.0,985925991381045249
62764,2018-04-16,0.0,985925955754577921
62765,2018-04-16,0.0,985925919863984128
62766,2018-04-16,0.0,985925634437320706
62767,2018-04-16,0.0,985925526693937152
62768,2018-04-16,0.0,985924724600557570
62769,2018-04-16,0.0,985924711107489793
62770,2018-04-16,0.0,985924508929417224
62771,2018-04-16,0.0,985924223960059906
62772,2018-04-16,0.0,985924027532263424
62773,2018-04-16,0.0,985923957277806592
62774,2018-04-16,0.0,985923825660547074
62775,2018-04-16,0.0,985923674032214017
62776,2018-04-16,0.0,985923357911736320
62777,2018-04-16,0.0,985923313913552896
62778,2018-04-16,0.0,985923244304863232
62779,2018-04-16,0.0,985923165439307776
62780,2018-04-16,0.0,985923032383401985
62781,2018-04-16,0.0,985922936883249154
62782,2018-04-16,0.0,985922913730809856
62783,2018-04-16,0.0,985922577695682560
62784,2018-04-16,0.0,985922456610312198
62785,2018-04-16,0.0,985922192134336512
62786,2018-04-16,0.0,985922142670872576
62787,2018-04-16,0.0,985922127755915265
62788,2018-04-16,0.0,985922012253229058
62789,2018-04-16,0.0,985921964966600705
62790,2018-04-16,0.0,985921902014357504
62791,2018-04-16,0.0,985921897727700993
62792,2018-04-16,0.0,985921882833735681
62793,2018-04-16,0.0,985921879906103296
62794,2018-04-16,0.0,985921809160855552
62795,2018-04-16,0.0,985921392167325696
62796,2018-04-16,0.0,985921386916077568
62797,2018-04-16,0.0,985921341084831746
62798,2018-04-16,0.0,985921303407464448
62799,2018-04-16,0.0,985921243735117824
62800,2018-04-16,0.0,985921223682088966
62801,2018-04-16,0.0,985921105226584065
62802,2018-04-16,0.0,985920844240171015
62803,2018-04-16,0.0,985920830294065157
62804,2018-04-16,0.0,985920608553897989
62805,2018-04-16,0.0,985920602325254144
62806,2018-04-16,0.0,985920569307729924
62807,2018-04-16,0.0,985920499539742720
62808,2018-04-16,0.0,985920433034756096
62809,2018-04-16,0.0,985919998098051072
62810,2018-04-16,0.0,985919892397477888
62811,2018-04-16,0.0,985919841742852096
62812,2018-04-16,0.0,985919809727729664
62813,2018-04-16,0.0,985919758481674240
62814,2018-04-16,0.0,985919734746140672
62815,2018-04-16,0.0,985919724440649728
62816,2018-04-16,0.0,985919641905221632
62817,2018-04-16,0.0,985919608208216065
62818,2018-04-16,0.0,985919568286806016
62819,2018-04-16,0.0,985919548108009473
62820,2018-04-16,0.0,985919400976011265
62821,2018-04-16,0.0,985919321200300037
62822,2018-04-16,0.0,985919297515114496
62823,2018-04-16,0.0,985919275822145537
62824,2018-04-16,0.0,985919273393672192
62825,2018-04-16,0.0,985919271673921536
62826,2018-04-16,0.0,985919250308173824
62827,2018-04-16,0.0,985919175683137537
62828,2018-04-16,0.0,985919163167322112
62829,2018-04-16,0.0,985918771935227905
62830,2018-04-16,0.0,985918611373076480
62831,2018-04-16,0.0,985918588421836800
62832,2018-04-16,0.0,985918039966322688
62833,2018-04-16,0.0,985918016880828417
62834,2018-04-16,0.0,985917681504223232
62835,2018-04-16,0.0,985917362053447683
62836,2018-04-16,0.0,985917041034055686
62837,2018-04-16,0.0,985916921596887040
62838,2018-04-16,0.0,985916631510642694
62839,2018-04-16,0.0,985915945511215105
62840,2018-04-16,0.0,985915941715415041
62841,2018-04-16,0.0,985915583215624192
62842,2018-04-16,0.0,985915248895983616
62843,2018-04-16,0.0,985915186270916608
62844,2018-04-16,0.0,985915134592856064
62845,2018-04-16,0.0,985914978845773824
62846,2018-04-16,0.0,985914711748341762
62847,2018-04-16,0.0,985914676201574400
62848,2018-04-16,0.0,985914286609444864
62849,2018-04-16,0.0,985914272487272448
62850,2018-04-16,0.0,985914251721232385
62851,2018-04-16,0.0,985914126353551361
62852,2018-04-16,0.0,985914015758082048
62853,2018-04-16,0.0,985913961819377664
62854,2018-04-16,0.0,985913895947816961
62855,2018-04-16,0.0,985913778792517637
62856,2018-04-16,0.0,985913778117185537
62857,2018-04-16,0.0,985913773801263105
62858,2018-04-16,0.0,985913750334173189
62859,2018-04-16,0.0,985913727269638144
62860,2018-04-16,0.0,985913726942568448
62861,2018-04-16,0.0,985913713407528960
62862,2018-04-16,0.0,985913708110073856
62863,2018-04-16,0.0,985913692306001921
62864,2018-04-16,0.0,985913676036231169
62865,2018-04-16,0.0,985913667052081152
62866,2018-04-16,0.0,985913661586837504
62867,2018-04-16,0.0,985913650526515201
62868,2018-04-16,0.0,985913640380485633
62869,2018-04-16,0.0,985913639134691328
62870,2018-04-16,0.0,985913623888433152
62871,2018-04-16,0.0,985913618335260672
62872,2018-04-16,0.0,985913607992029185
62873,2018-04-16,0.0,985913598076694528
62874,2018-04-16,0.0,985913584663359490
62875,2018-04-16,0.0,985913565252149250
62876,2018-04-16,0.0,985913550941118464
62877,2018-04-16,0.0,985913545824129024
62878,2018-04-16,0.0,985913545337524224
62879,2018-04-16,0.0,985913535665459200
62880,2018-04-16,0.0,985913535321595904
62881,2018-04-16,0.0,985913534256164864
62882,2018-04-16,0.0,985913530607169536
62883,2018-04-16,0.0,985913528749051905
62884,2018-04-16,0.0,985913524869353472
62885,2018-04-16,0.0,985913522931585025
62886,2018-04-16,0.0,985913517248262144
62887,2018-04-16,0.0,985913515134324736
62888,2018-04-16,0.0,985913505298644993
62889,2018-04-16,0.0,985913498038358016
62890,2018-04-16,0.0,985913497052643328
62891,2018-04-16,0.0,985913488181690370
62892,2018-04-16,0.0,985913486487244801
62893,2018-04-16,0.0,985913478518099968
62894,2018-04-16,0.0,985913473979813889
62895,2018-04-16,0.0,985913458834239488
62896,2018-04-16,0.0,985913439947231235
62897,2018-04-16,0.0,985913418468265984
62898,2018-04-16,0.0,985913412294270977
62899,2018-04-16,0.0,985913408653611010
62900,2018-04-16,0.0,985913407248437248
62901,2018-04-16,0.0,985913394552295424
62902,2018-04-16,0.0,985913393059155968
62903,2018-04-16,0.0,985913385064849413
62904,2018-04-16,0.0,985913375006842886
62905,2018-04-16,0.0,985913371085111296
62906,2018-04-16,0.0,985913361438265345
62907,2018-04-16,0.0,985913360981155845
62908,2018-04-16,0.0,985913355289481216
62909,2018-04-16,0.0,985913337912446976
62910,2018-04-16,0.0,985913332204015616
62911,2018-04-16,0.0,985913318169772032
62912,2018-04-16,0.0,985913304097935361
62913,2018-04-16,0.0,985913289812176897
62914,2018-04-16,0.0,985913270937751553
62915,2018-04-16,0.0,985913163920084992
62916,2018-04-16,0.0,985912930762936321
62917,2018-04-16,0.0,985912927109730305
62918,2018-04-16,0.0,985912924937113600
62919,2018-04-16,0.0,985912887226052611
62920,2018-04-16,0.0,985912867684864000
62921,2018-04-16,0.0,985912815205670912
62922,2018-04-16,0.0,985912597630406657
62923,2018-04-16,0.0,985912584149917699
62924,2018-04-16,0.0,985912486900699137
62925,2018-04-16,0.0,985912486326161408
62926,2018-04-16,0.0,985912473130713089
62927,2018-04-16,0.0,985912413366226944
62928,2018-04-16,0.0,985912320445599744
62929,2018-04-16,0.0,985912302431100928
62930,2018-04-16,0.0,985912245241696257
62931,2018-04-16,0.0,985912231627018241
62932,2018-04-16,0.0,985912193727258624
62933,2018-04-16,0.0,985912178539663362
62934,2018-04-16,0.0,985912144691679237
62935,2018-04-16,0.0,985912079059161092
62936,2018-04-16,0.0,985911900675497985
62937,2018-04-16,0.0,985911778163949568
62938,2018-04-16,0.0,985911638090973185
62939,2018-04-16,0.0,985911313732947969
62940,2018-04-16,0.0,985911241276313600
62941,2018-04-16,0.0,985911038196502528
62942,2018-04-16,0.0,985910852611117058
62943,2018-04-16,0.0,985910775280820225
62944,2018-04-16,0.0,985910690471907330
62945,2018-04-16,0.0,985910654962950144
62946,2018-04-16,0.0,985910528185962497
62947,2018-04-16,0.0,985910491464847360
62948,2018-04-16,0.0,985910375735492608
62949,2018-04-16,0.0,985910354524934145
62950,2018-04-16,0.0,985910126400933889
62951,2018-04-16,0.0,985909956846211072
62952,2018-04-16,0.0,985909851325902848
62953,2018-04-16,0.0,985909690533113856
62954,2018-04-16,0.0,985909217273008128
62955,2018-04-16,0.0,985909201875755009
62956,2018-04-16,0.0,985909027094913024
62957,2018-04-16,0.0,985908323584282624
62958,2018-04-16,0.0,985908269528109057
62959,2018-04-16,0.0,985908202381496321
62960,2018-04-16,0.0,985907985783443461
62961,2018-04-16,0.0,985907967898906626
62962,2018-04-16,0.0,985907673748181003
62963,2018-04-16,0.0,985907615321423872
62964,2018-04-16,0.0,985907530529431552
62965,2018-04-16,0.0,985906736879071232
62966,2018-04-16,0.0,985906634596737024
62967,2018-04-16,0.0,985906135990521856
62968,2018-04-16,0.0,985905851729940480
62969,2018-04-16,0.0,985905185674407936
62970,2018-04-16,0.0,985905142817067009
62971,2018-04-16,0.0,985905139205787648
62972,2018-04-16,0.0,985905119840624640
62973,2018-04-16,0.0,985904926743257090
62974,2018-04-16,0.0,985904901422309376
62975,2018-04-16,0.0,985904872326344704
62976,2018-04-16,0.0,985904834334380038
62977,2018-04-16,0.0,985904694857031680
62978,2018-04-16,0.0,985904097135087616
62979,2018-04-16,0.0,985903896278306817
62980,2018-04-16,0.0,985903523299721216
62981,2018-04-16,0.0,985903091122954240
62982,2018-04-16,0.0,985902828060332032
62983,2018-04-16,0.0,985902791888719872
62984,2018-04-16,0.0,985902568504209408
62985,2018-04-16,0.0,985901979636551680
62986,2018-04-16,0.0,985901969792491520
62987,2018-04-16,0.0,985901955175342080
62988,2018-04-16,0.0,985901945310326784
62989,2018-04-16,0.0,985901926670848007
62990,2018-04-16,0.0,985901910698979329
62991,2018-04-16,0.0,985901904478785538
62992,2018-04-16,0.0,985901893489655809
62993,2018-04-16,0.0,985901869485699073
62994,2018-04-16,0.0,985901841891364864
62995,2018-04-16,0.0,985901832135495685
62996,2018-04-16,0.0,985901795615608839
62997,2018-04-16,0.0,985901758592507905
62998,2018-04-16,0.0,985901739839819777
62999,2018-04-16,0.0,985901725897908224
63000,2018-04-16,0.0,985901669014736896
63001,2018-04-16,0.0,985901614086217729
63002,2018-04-16,0.0,985901589423587328
63003,2018-04-16,0.0,985901556645154817
63004,2018-04-16,0.0,985901542703280129
63005,2018-04-16,0.0,985901537087062016
63006,2018-04-16,0.0,985901496758829064
63007,2018-04-16,0.0,985901410981163009
63008,2018-04-16,0.0,985900911305379840
63009,2018-04-16,0.0,985900459985637376
63010,2018-04-16,0.0,985900422530510848
63011,2018-04-16,0.0,985899940575633409
63012,2018-04-16,0.0,985899940210774016
63013,2018-04-16,0.0,985899787169009664
63014,2018-04-16,0.0,985899786804121600
63015,2018-04-16,0.0,985899215078424581
63016,2018-04-16,0.0,985899094727184384
63017,2018-04-16,0.0,985899036858347520
63018,2018-04-16,0.0,985898905165549568
63019,2018-04-16,0.0,985898767785381889
63020,2018-04-16,0.0,985898734436409344
63021,2018-04-16,0.0,985898624067436544
63022,2018-04-16,0.0,985898450712743937
63023,2018-04-16,0.0,985898242629079041
63024,2018-04-16,0.0,985897962344677376
63025,2018-04-16,0.0,985897932321849344
63026,2018-04-16,0.0,985897368599105536
63027,2018-04-16,0.0,985897220816998400
63028,2018-04-16,0.0,985897165410197504
63029,2018-04-16,0.0,985896986627989505
63030,2018-04-16,0.0,985896969838252033
63031,2018-04-16,0.0,985896884295426050
63032,2018-04-16,0.0,985896768129896448
63033,2018-04-16,0.0,985896538273656832
63034,2018-04-16,0.0,985896524696707072
63035,2018-04-16,0.0,985896403594633216
63036,2018-04-16,0.0,985896352369520641
63037,2018-04-16,0.0,985896283335376896
63038,2018-04-16,0.0,985896227844784128
63039,2018-04-16,0.0,985896227685437445
63040,2018-04-16,0.0,985896218055323649
63041,2018-04-16,0.0,985896212355342336
63042,2018-04-16,0.0,985896124438450178
63043,2018-04-16,0.0,985896096147955712
63044,2018-04-16,0.0,985896037666754561
63045,2018-04-16,0.0,985896012660248577
63046,2018-04-16,0.0,985896002744999936
63047,2018-04-16,0.0,985895983249788929
63048,2018-04-16,0.0,985895961762377729
63049,2018-04-16,0.0,985895958885097472
63050,2018-04-16,0.0,985895953193472000
63051,2018-04-16,0.0,985895946893611008
63052,2018-04-16,0.0,985895937066307587
63053,2018-04-16,0.0,985895908436070402
63054,2018-04-16,0.0,985895897916690433
63055,2018-04-16,0.0,985895892313133058
63056,2018-04-16,0.0,985895847463399425
63057,2018-04-16,0.0,985895803167363079
63058,2018-04-16,0.0,985895789154234369
63059,2018-04-16,0.0,985895567153860609
63060,2018-04-16,0.0,985895348383223808
63061,2018-04-16,0.0,985895225364135936
63062,2018-04-16,0.0,985895134578532354
63063,2018-04-16,0.0,985894791409012744
63064,2018-04-16,0.0,985894549808664576
63065,2018-04-16,0.0,985894162263347200
63066,2018-04-16,0.0,985894125517135872
63067,2018-04-16,0.0,985894091086024706
63068,2018-04-16,0.0,985894016347721728
63069,2018-04-16,0.0,985893878543904768
63070,2018-04-16,0.0,985893851989716992
63071,2018-04-16,0.0,985893847015264256
63072,2018-04-16,0.0,985893818343002114
63073,2018-04-16,0.0,985893721119092736
63074,2018-04-16,0.0,985893719751749632
63075,2018-04-16,0.0,985893624809508864
63076,2018-04-16,0.0,985893533369491456
63077,2018-04-16,0.0,985893475035074562
63078,2018-04-16,0.0,985893403585105922
63079,2018-04-16,0.0,985893171929518080
63080,2018-04-16,0.0,985893020636733440
63081,2018-04-16,0.0,985892855297306626
63082,2018-04-16,0.0,985892663160393731
63083,2018-04-16,0.0,985892494058680320
63084,2018-04-16,0.0,985892434558234625
63085,2018-04-16,0.0,985892318870982656
63086,2018-04-16,0.0,985892159068037120
63087,2018-04-16,0.0,985892036015468545
63088,2018-04-16,0.0,985891940263657473
63089,2018-04-16,0.0,985891863000440833
63090,2018-04-16,0.0,985891622125793280
63091,2018-04-16,0.0,985891397462122496
63092,2018-04-16,0.0,985891375987286017
63093,2018-04-16,0.0,985891091743432709
63094,2018-04-16,0.0,985890938634555393
63095,2018-04-16,0.0,985890455316500481
63096,2018-04-16,0.0,985890429504811008
63097,2018-04-16,0.0,985890418792587265
63098,2018-04-16,0.0,985890388811665411
63099,2018-04-16,0.0,985890377659043840
63100,2018-04-16,0.0,985890172712771584
63101,2018-04-16,0.0,985890140798275586
63102,2018-04-16,0.0,985890106312724480
63103,2018-04-16,0.0,985890091603251201
63104,2018-04-16,0.0,985890079888592896
63105,2018-04-16,0.0,985890057037991937
63106,2018-04-16,0.0,985890006064648192
63107,2018-04-16,0.0,985889952083955714
63108,2018-04-16,0.0,985889911273394176
63109,2018-04-16,0.0,985889873772138497
63110,2018-04-16,0.0,985889871612039168
63111,2018-04-16,0.0,985889841257820160
63112,2018-04-16,0.0,985889831644553216
63113,2018-04-16,0.0,985889812602327040
63114,2018-04-16,0.0,985889784194392064
63115,2018-04-16,0.0,985889653529153536
63116,2018-04-16,0.0,985889544561135616
63117,2018-04-16,0.0,985889422674661378
63118,2018-04-16,0.0,985889384305188866
63119,2018-04-16,0.0,985889136086339584
63120,2018-04-16,0.0,985889107028168705
63121,2018-04-16,0.0,985889093455433729
63122,2018-04-16,0.0,985889080822194176
63123,2018-04-16,0.0,985889009456046080
63124,2018-04-16,0.0,985888660422905857
63125,2018-04-16,0.0,985888567460327424
63126,2018-04-16,0.0,985888553619116032
63127,2018-04-16,0.0,985888446475657217
63128,2018-04-16,0.0,985888424111562753
63129,2018-04-16,0.0,985888354830094336
63130,2018-04-16,0.0,985888298135670784
63131,2018-04-16,0.0,985888224642990080
63132,2018-04-16,0.0,985888196444807168
63133,2018-04-16,0.0,985888121555509249
63134,2018-04-16,0.0,985888118606893056
63135,2018-04-16,0.0,985888045915410434
63136,2018-04-16,0.0,985887980689731584
63137,2018-04-16,0.0,985887884765954048
63138,2018-04-16,0.0,985887801412472837
63139,2018-04-16,0.0,985887785658744839
63140,2018-04-16,0.0,985887557291474946
63141,2018-04-16,0.0,985887447551750144
63142,2018-04-16,0.0,985887410574757888
63143,2018-04-16,0.0,985887402110652416
63144,2018-04-16,0.0,985887347664400385
63145,2018-04-16,0.0,985887257604354050
63146,2018-04-16,0.0,985887194668773376
63147,2018-04-16,0.0,985887157243072512
63148,2018-04-16,0.0,985887004327018496
63149,2018-04-16,0.0,985886920529076231
63150,2018-04-16,0.0,985886919300206595
63151,2018-04-16,0.0,985886906633383936
63152,2018-04-16,0.0,985886832796815366
63153,2018-04-16,0.0,985886794981040128
63154,2018-04-16,0.0,985886711434661888
63155,2018-04-16,0.0,985886657474899968
63156,2018-04-16,0.0,985886598888939520
63157,2018-04-16,0.0,985886435621392385
63158,2018-04-16,0.0,985886334517760000
63159,2018-04-16,0.0,985886329627205635
63160,2018-04-16,0.0,985885979960541184
63161,2018-04-16,0.0,985885976441556992
63162,2018-04-16,0.0,985885903540424705
63163,2018-04-16,0.0,985885717137149953
63164,2018-04-16,0.0,985885555551596544
63165,2018-04-16,0.0,985885505136005120
63166,2018-04-16,0.0,985885363108491265
63167,2018-04-16,0.0,985884964393807872
63168,2018-04-16,0.0,985884761909538816
63169,2018-04-16,0.0,985884504660365312
63170,2018-04-16,0.0,985884339996151810
63171,2018-04-16,0.0,985884314075369472
63172,2018-04-16,0.0,985883988060524546
63173,2018-04-16,0.0,985883305076822016
63174,2018-04-16,0.0,985883275834126341
63175,2018-04-16,0.0,985883171127545856
63176,2018-04-16,0.0,985883091343421440
63177,2018-04-16,0.0,985883084150263810
63178,2018-04-16,0.0,985883051765960709
63179,2018-04-16,0.0,985883004487852034
63180,2018-04-16,0.0,985882446397878272
63181,2018-04-16,0.0,985882413766193153
63182,2018-04-16,0.0,985882365682769920
63183,2018-04-16,0.0,985882365175189504
63184,2018-04-16,0.0,985882284728442881
63185,2018-04-16,0.0,985882225811120128
63186,2018-04-16,0.0,985882221679665152
63187,2018-04-16,0.0,985882201932861441
63188,2018-04-16,0.0,985882192185384960
63189,2018-04-16,0.0,985881889662783488
63190,2018-04-16,0.0,985881749975642113
63191,2018-04-16,0.0,985881730639949825
63192,2018-04-16,0.0,985881704438083586
63193,2018-04-16,0.0,985881701770498050
63194,2018-04-16,0.0,985881666517458944
63195,2018-04-16,0.0,985881651074027521
63196,2018-04-16,0.0,985881626881220608
63197,2018-04-16,0.0,985881552843345921
63198,2018-04-16,0.0,985881542177280003
63199,2018-04-16,0.0,985881512154365959
63200,2018-04-16,0.0,985881443736997890
63201,2018-04-16,0.0,985881353165131776
63202,2018-04-16,0.0,985881200391843841
63203,2018-04-16,0.0,985881192514940928
63204,2018-04-16,0.0,985881084763279361
63205,2018-04-16,0.0,985880995529412608
63206,2018-04-16,0.0,985880986180292608
63207,2018-04-16,0.0,985880928793788417
63208,2018-04-16,0.0,985880900733980674
63209,2018-04-16,0.0,985880879137546240
63210,2018-04-16,0.0,985880820433981441
63211,2018-04-16,0.0,985880746740060166
63212,2018-04-16,0.0,985880712992747520
63213,2018-04-16,0.0,985880562832412673
63214,2018-04-16,0.0,985880395777486849
63215,2018-04-16,0.0,985880380686454785
63216,2018-04-16,0.0,985880129497894912
63217,2018-04-16,0.0,985880104550137857
63218,2018-04-16,0.0,985880076528046080
63219,2018-04-16,0.0,985880027156942848
63220,2018-04-16,0.0,985879969237819393
63221,2018-04-16,0.0,985879911599689729
63222,2018-04-16,0.0,985879813767475205
63223,2018-04-16,0.0,985879791793528832
63224,2018-04-16,0.0,985879643017367552
63225,2018-04-16,0.0,985879619990687744
63226,2018-04-16,0.0,985879444962398208
63227,2018-04-16,0.0,985879422602563585
63228,2018-04-16,0.0,985878949728276480
63229,2018-04-16,0.0,985878874587369472
63230,2018-04-16,0.0,985878850478452736
63231,2018-04-16,0.0,985878407941586945
63232,2018-04-16,0.0,985878381882499072
63233,2018-04-16,0.0,985878358901878784
63234,2018-04-16,0.0,985878194875174912
63235,2018-04-16,0.0,985878033490903040
63236,2018-04-16,0.0,985877889689292800
63237,2018-04-16,0.0,985877847477772288
63238,2018-04-16,0.0,985877758332080128
63239,2018-04-16,0.0,985877689973297152
63240,2018-04-16,0.0,985877194999287808
63241,2018-04-16,0.0,985876925636898816
63242,2018-04-16,0.0,985876673852772353
63243,2018-04-16,0.0,985876601920421889
63244,2018-04-16,0.0,985876135635554305
63245,2018-04-16,0.0,985876082984353792
63246,2018-04-16,0.0,985876073236893696
63247,2018-04-16,0.0,985876060721045505
63248,2018-04-16,0.0,985876044996595713
63249,2018-04-16,0.0,985876038222860288
63250,2018-04-16,0.0,985875637360562178
63251,2018-04-16,0.0,985875406564798464
63252,2018-04-16,0.0,985875285286490112
63253,2018-04-16,0.0,985874823233581056
63254,2018-04-16,0.0,985874819349610498
63255,2018-04-16,0.0,985874627149926405
63256,2018-04-16,0.0,985874564344360961
63257,2018-04-16,0.0,985874362854248449
63258,2018-04-16,0.0,985874168020381696
63259,2018-04-16,0.0,985874136705716225
63260,2018-04-16,0.0,985873995064139777
63261,2018-04-16,0.0,985873967285178369
63262,2018-04-16,0.0,985873961031520258
63263,2018-04-16,0.0,985873952303144966
63264,2018-04-16,0.0,985873909454135296
63265,2018-04-16,0.0,985873739224141825
63266,2018-04-16,0.0,985873579492376579
63267,2018-04-16,0.0,985873442800054272
63268,2018-04-16,0.0,985873442238058496
63269,2018-04-16,0.0,985873369454317569
63270,2018-04-16,0.0,985873299472371712
63271,2018-04-16,0.0,985873269407600642
63272,2018-04-16,0.0,985873200239308801
63273,2018-04-16,0.0,985873183332012032
63274,2018-04-16,0.0,985873097696915456
63275,2018-04-16,0.0,985873006546350080
63276,2018-04-16,0.0,985872867874279424
63277,2018-04-16,0.0,985872758356824065
63278,2018-04-16,0.0,985872740761653248
63279,2018-04-16,0.0,985872737938919425
63280,2018-04-16,0.0,985872737863393280
63281,2018-04-16,0.0,985872704854208513
63282,2018-04-16,0.0,985872695471624192
63283,2018-04-16,0.0,985872670112800768
63284,2018-04-16,0.0,985872613124853760
63285,2018-04-16,0.0,985872598436368384
63286,2018-04-16,0.0,985872581503979520
63287,2018-04-16,0.0,985872562411524099
63288,2018-04-16,0.0,985872532841664512
63289,2018-04-16,0.0,985872520929857539
63290,2018-04-16,0.0,985872506690179075
63291,2018-04-16,0.0,985872490990882816
63292,2018-04-16,0.0,985872469708935168
63293,2018-04-16,0.0,985872457465847808
63294,2018-04-16,0.0,985872409629790209
63295,2018-04-16,0.0,985872348023844864
63296,2018-04-16,0.0,985872341682016256
63297,2018-04-16,0.0,985872275823095814
63298,2018-04-16,0.0,985872259473649664
63299,2018-04-16,0.0,985872259431661569
63300,2018-04-16,0.0,985872224618983427
63301,2018-04-16,0.0,985872199197356032
63302,2018-04-16,0.0,985872175751196679
63303,2018-04-16,0.0,985872121430671360
63304,2018-04-16,0.0,985872038949801984
63305,2018-04-16,0.0,985871872851095552
63306,2018-04-16,0.0,985871789216751617
63307,2018-04-16,0.0,985871692248571906
63308,2018-04-16,0.0,985871521724985344
63309,2018-04-16,0.0,985871502347292672
63310,2018-04-16,0.0,985871470969741312
63311,2018-04-16,0.0,985871282712514560
63312,2018-04-16,0.0,985871163363594242
63313,2018-04-16,0.0,985870793728053248
63314,2018-04-16,0.0,985870734651285504
63315,2018-04-16,0.0,985870716510797824
63316,2018-04-16,0.0,985870664207949824
63317,2018-04-16,0.0,985870520477540352
63318,2018-04-16,0.0,985870397559263232
63319,2018-04-16,0.0,985870219359944706
63320,2018-04-16,0.0,985869752680812546
63321,2018-04-16,0.0,985869721831723009
63322,2018-04-16,0.0,985869484236910592
63323,2018-04-16,0.0,985869439232069632
63324,2018-04-16,0.0,985868999606128640
63325,2018-04-16,0.0,985868946573266945
63326,2018-04-16,0.0,985868930647552001
63327,2018-04-16,0.0,985868916856631296
63328,2018-04-16,0.0,985868874003382273
63329,2018-04-16,0.0,985868682181185536
63330,2018-04-16,0.0,985868572999155712
63331,2018-04-16,0.0,985868513335181314
63332,2018-04-16,0.0,985868446792642560
63333,2018-04-16,0.0,985868118173143040
63334,2018-04-16,0.0,985867987705106434
63335,2018-04-16,0.0,985867142057877504
63336,2018-04-16,0.0,985866325691125760
63337,2018-04-16,0.0,985865949420105728
63338,2018-04-16,0.0,985865542207705088
63339,2018-04-16,0.0,985865528387555328
63340,2018-04-16,0.0,985865357729648640
63341,2018-04-16,0.0,985865201797992448
63342,2018-04-16,0.0,985864944850755585
63343,2018-04-16,0.0,985864935283535872
63344,2018-04-16,0.0,985864777883938816
63345,2018-04-16,0.0,985864773433790464
63346,2018-04-16,0.0,985864676054650881
63347,2018-04-16,0.0,985864595373023233
63348,2018-04-16,0.0,985864314308481025
63349,2018-04-16,0.0,985864259321114624
63350,2018-04-16,0.0,985864087799246848
63351,2018-04-16,0.0,985863921809723392
63352,2018-04-16,0.0,985863723326824449
63353,2018-04-16,0.0,985863265967398914
63354,2018-04-16,0.0,985862917118726145
63355,2018-04-16,0.0,985862897707429888
63356,2018-04-16,0.0,985862863641284609
63357,2018-04-16,0.0,985862561936695296
63358,2018-04-16,0.0,985862547000709121
63359,2018-04-16,0.0,985861965124898816
63360,2018-04-16,0.0,985861806689316864
63361,2018-04-16,0.0,985861107691802626
63362,2018-04-16,0.0,985861106676764673
63363,2018-04-16,0.0,985861065027276808
63364,2018-04-16,0.0,985860659874279424
63365,2018-04-16,0.0,985860579985412098
63366,2018-04-16,0.0,985860479372464128
63367,2018-04-16,0.0,985860409612754945
63368,2018-04-16,0.0,985860404046950400
63369,2018-04-16,0.0,985860317572947968
63370,2018-04-16,0.0,985860272228392961
63371,2018-04-16,0.0,985860137704402944
63372,2018-04-16,0.0,985860129785597952
63373,2018-04-16,0.0,985860061112258560
63374,2018-04-16,0.0,985860034759413760
63375,2018-04-16,0.0,985859919239962624
63376,2018-04-16,0.0,985859889896611840
63377,2018-04-16,0.0,985859850654674946
63378,2018-04-16,0.0,985859682366623744
63379,2018-04-16,0.0,985859629283532805
63380,2018-04-16,0.0,985859594084929537
63381,2018-04-16,0.0,985859567677595648
63382,2018-04-16,0.0,985859547297386496
63383,2018-04-16,0.0,985859526732795904
63384,2018-04-16,0.0,985859447355510784
63385,2018-04-16,0.0,985859148519755778
63386,2018-04-16,0.0,985859137870458880
63387,2018-04-16,0.0,985859091762417665
63388,2018-04-16,0.0,985858496557174784
63389,2018-04-16,0.0,985858302444793856
63390,2018-04-16,0.0,985858216478302208
63391,2018-04-16,0.0,985858158886350848
63392,2018-04-16,0.0,985858095883669505
63393,2018-04-16,0.0,985858088011030528
63394,2018-04-16,0.0,985857950689447939
63395,2018-04-16,0.0,985857837233516544
63396,2018-04-16,0.0,985857496727392256
63397,2018-04-16,0.0,985857472412909568
63398,2018-04-16,0.0,985856687356743681
63399,2018-04-16,0.0,985856457093582848
63400,2018-04-16,0.0,985856428580667392
63401,2018-04-16,0.0,985856421110706177
63402,2018-04-16,0.0,985856094949044224
63403,2018-04-16,0.0,985856019719970817
63404,2018-04-16,0.0,985855975868588032
63405,2018-04-16,0.0,985855960043474944
63406,2018-04-16,0.0,985855815897796608
63407,2018-04-16,0.0,985855680249843712
63408,2018-04-16,0.0,985855668702892032
63409,2018-04-16,0.0,985855429543649280
63410,2018-04-16,0.0,985855276850077698
63411,2018-04-16,0.0,985855239445204992
63412,2018-04-16,0.0,985855221254500353
63413,2018-04-16,0.0,985854907533135877
63414,2018-04-16,0.0,985854623008329728
63415,2018-04-16,0.0,985854466682445824
